"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","p_mesor","mesor_CTL","mesor_AD","BHQ","Bonf"
"818","Lipid","Fatty Acid Synthesis","malonate","malonate",844,"HMDB0000691",867,"C00383","0.973199146467487","0.977944044970907","0.974321460174758",0.988209925657384,1
"821","Nucleotide","Pyrimidine Metabolism, Uracil containing","pseudouridine","pseudouridine",21403010,"HMDB0000767",15047,"C02067","0.866840353056879","0.960518325498285","0.960128725736586",0.962795990508841,1
"823","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","pyruvate","pyruvate",96901,"HMDB0000243",1060,"C00022","0.855220871981894","1.1618685542055","1.16106621982766",0.954426803347665,1
"825","Nucleotide","Pyrimidine Metabolism, Uracil containing","uracil","uracil",1141,"HMDB0000300",1174,"C00106","0.315563313581985","1.07251218693137","1.02252640391098",0.598957551507554,1
"826","Carbohydrate","Pentose Metabolism","xylose","xylose",85957,"HMDB0000098",135191,"C00181",NA,NA,NA,NA,NA
"827","Nucleotide","Pyrimidine Metabolism, Cytidine containing","cytidine","cytidine",5940,"HMDB0000089",6175,"C00475","0.246127090588607","1.14750255511205","1.08919705899804",0.538706866908175,1
"828","Carbohydrate","Pentose Metabolism","arabinose","arabinose",59687,"HMDB0029942",66308,"C00216","0.646561533809971","0.963515705087597","0.958863173306048",0.855125158042566,1
"848","Xenobiotics","Tobacco Metabolite","cotinine","cotinine",746405,"HMDB0001046",408,NA,NA,NA,NA,NA,NA
"849","Xenobiotics","Xanthine Metabolism","caffeine","caffeine",2424,"HMDB0001847",2519,"C07481",NA,NA,NA,NA,NA
"872","Nucleotide","Pyrimidine Metabolism, Thymine containing","thymidine","thymidine",5585,"HMDB0000273",5789,"C00214","0.270781722659649","1.00855077966738","1.07948193551931",0.562383754050323,1
"873","Cofactors and Vitamins","Thiamine Metabolism","thiamin (Vitamin B1)","thiamin (Vitamin B1)",NA,"HMDB0000235",1130,"DG00125,C00378,D08580","0.143364740867107","1.04915855624018","0.989296345788331",0.410337574586313,1
"878","Carbohydrate","Fructose, Mannose and Galactose Metabolism","fructose","fructose",5764,"HMDB0000660",2723872,"C00095","0.507825747696979","0.91677803754561","0.898582110072555",0.762120797195272,1
"880","Nucleotide","Purine Metabolism, Adenine containing","adenine","adenine",185,"HMDB0000034",190,"C00147","0.276796902268867","0.948452874988269","1.01935818967068",0.565243234739094,1
"881","Nucleotide","Pyrimidine Metabolism, Cytidine containing","cytosine","cytosine",577,"HMDB0000630",597,"C00380","0.440548833820285","0.97513404376707","0.918099265654055",0.701648040829863,1
"882","Nucleotide","Pyrimidine Metabolism, Thymine containing","thymine","thymine",1103,"HMDB0000262",1135,"C00178","0.641221663629092","1.01383151546288","0.992940237025429",0.855125158042566,1
"888","Lipid","Medium Chain Fatty Acid","caprate (10:0)","caprate (10:0)",2863,"HMDB0000511",2969,"C01571","0.0575035857080706","1.07131595431717","1.00936995153141",0.266081680613676,1
"891","Lipid","Long Chain Saturated Fatty Acid","margarate (17:0)","margarate (17:0)",10033,"HMDB0002259",10465,NA,"0.933919086951875","1.10741350969242","1.10464480571981",0.980985333482778,1
"892","Lipid","Long Chain Saturated Fatty Acid","nonadecanoate (19:0)","nonadecanoate (19:0)",12071,"HMDB0000772",12591,"C16535","0.76106681869521","1.10163621757231","1.07828497363296",0.907247335700692,1
"893","Lipid","Long Chain Saturated Fatty Acid","arachidate (20:0)","arachidate (20:0)",10035,"HMDB0002212",10467,"C06425","0.976526107379624","1.08565898062036","1.08099137512034",0.989175409288687,1
"914","Carbohydrate","Pentose Metabolism","ribose","ribose",4470639,"HMDB0000283",5779,"C00121","0.184180098024124","0.972317691255914","1.00922132985994",0.468887295402854,1
"917","Amino Acid","Alanine and Aspartate Metabolism","asparagine","asparagine",6031,"HMDB0000168",6267,"C00152","0.0505117257307255","0.964640118471777","1.00189996994463",0.248428739128474,1
"922","Lipid","Dihydroceramides","N-stearoyl-sphinganine (d18:0/18:0)*","N-stearoyl-sphinganine (d18:0/18:0)*",4446686,NA,5283573,NA,"0.235105891495218","1.0166670796236","0.953199203365935",0.522630964627433,1
"923","Nucleotide","Pyrimidine Metabolism, Orotate containing","dihydroorotate","dihydroorotate",628,"HMDB03349",648,"C00337",NA,NA,NA,NA,NA
"93","Energy","TCA Cycle","alpha-ketoglutarate","alpha-ketoglutarate",50,"HMDB0000208",51,"C00026","0.132798313926042","0.926472311395293","0.978853244858537",0.400958615792142,1
"932","Lipid","Medium Chain Fatty Acid","caprylate (8:0)","caprylate (8:0)",370,"HMDB0000482",379,"C06423","0.548815866166235","1.15916202228454","1.10588196669212",0.80520451658911,1
"935","Carbohydrate","Disaccharides and Oligosaccharides","sucrose","sucrose",5768,"HMDB0000258",5988,"C00089","0.94825668005145","1.07243090035915","1.09345179384066",0.985455907636282,1
"98","Amino Acid","Tryptophan Metabolism","kynurenate","kynurenate",3712,"HMDB0000715",3845,"C01717","0.140355319231126","0.949534434637924","0.881319458732305",0.406510591254595,1
"980","Lipid","Long Chain Saturated Fatty Acid","pentadecanoate (15:0)","pentadecanoate (15:0)",13249,"HMDB0000826",13849,"C16537","0.606637168528206","1.09936447498296","1.12693559843235",0.83937027059994,1
"999910445",NA,NA,"X - 10445","X - 10445",NA,NA,NA,NA,"0.482516090608462","1.0918962064114","1.08381244119399",0.742804388714005,1
"999910457",NA,NA,"X - 10457","X - 10457",NA,NA,NA,NA,"0.159838512505477","1.02279396381122","0.986504825199154",0.4355181769313,1
"999911381",NA,NA,"X - 11381","X - 11381",NA,NA,NA,NA,"0.0125967849094032","0.925399046294666","1.05256870175729",0.109452064435037,1
"999911612",NA,NA,"X - 11612","X - 11612",NA,NA,NA,NA,"0.364590459783316","1.04527339531655","0.970609304240252",0.647976680796712,1
"999911615",NA,NA,"X - 11615","X - 11615",NA,NA,NA,NA,"0.184848147058504","1.02051068140512","1.11567105437622",0.468887295402854,1
"999911795",NA,NA,"X - 11795","X - 11795",NA,NA,NA,NA,"0.983862569969368","1.23933687439783","1.23577260775634",0.991469754788719,1
"999911979",NA,NA,"X - 11979","X - 11979",NA,NA,NA,NA,"0.0665980709670624","1.10479468696493","1.01414603637221",0.279095856272924,1
"999912015",NA,NA,"X - 12015","X - 12015",NA,NA,NA,NA,"0.773175847858206","1.1143264101106","1.09536566079668",0.914231134001948,1
"999912100",NA,NA,"X - 12100","X - 12100",NA,NA,NA,NA,"0.0467090785401336","0.933619722332678","1.02745878087982",0.23844162698195,1
"999912101",NA,NA,"X - 12101","X - 12101",NA,NA,NA,NA,"0.252547819195311","1.07809554167689","1.02020662613711",0.543253772019029,1
"999912104",NA,NA,"X - 12104","X - 12104",NA,NA,NA,NA,"0.389170897653767","1.06291466722771","1.12280292608869",0.663031899706418,1
"999912462",NA,NA,"X - 12462","X - 12462",NA,NA,NA,NA,"0.0347166480947676","0.938088485446599","0.793080570731304",0.200998550505343,1
"999913007",NA,NA,"X - 13007","X - 13007",NA,NA,NA,NA,"0.0857317372863981","0.940554962786888","1.0322766999051",0.320776165349107,1
"999913835",NA,NA,"X - 13835 - retired for 1-methyl-5-imidazolelactate","X - 13835 - retired for 1-methyl-5-imidazolelactate",NA,NA,NA,NA,"0.372363044483724","1.431774286795","1.30613705913218",0.65563372650218,1
"999914056",NA,NA,"X - 14056","X - 14056",NA,NA,NA,NA,"0.90846868111867","1.08862312626711","1.06109664108036",0.974229514779851,1
"999914837",NA,NA,"X - 14837","X - 14837",NA,NA,NA,NA,"0.224670591634985","1.02380959947531","0.984101930319758",0.509253341039299,1
"999914904",NA,NA,"X - 14904","X - 14904",NA,NA,NA,NA,"0.147910754588226","0.931586162573679","1.01860679596079",0.417567545444017,1
"999915161",NA,NA,"X - 15161","X - 15161",NA,NA,NA,NA,"0.658687901069091","1.01939690815095","1.02608574343576",0.859889322650656,1
"999915220",NA,NA,"X - 15220","X - 15220",NA,NA,NA,NA,"0.0514104094087648","1.11719002303635","0.96608591261774",0.249707702842572,1
"999915461",NA,NA,"X - 15461","X - 15461",NA,NA,NA,NA,"0.325344097424576","1.05636637485514","0.963977423632319",0.606233836189026,1
"999915666",NA,NA,"X - 15666 - retired for oxindolylalanine","X - 15666 - retired for oxindolylalanine",NA,NA,NA,NA,"0.0022499941584685","0.92619045096867","1.0417084991724",0.0343323945079043,1
"999915806",NA,NA,"X - 15806","X - 15806",NA,NA,NA,NA,"0.891295349859916","1.13655482923396","1.11887215313854",0.970312998099637,1
"999916619",NA,NA,"X - 16619","X - 16619",NA,NA,NA,NA,"0.679294498527697","1.48400546465453","1.54973872287341",0.863753329835218,1
"999916972",NA,NA,"X - 16972","X - 16972",NA,NA,NA,NA,"0.000542749533855155","0.941982126715913","1.09000665155624",0.0131651700733703,0.424430135474731
"999917010",NA,NA,"X - 17010","X - 17010",NA,NA,NA,NA,"0.000266930670916778","0.932118588640759","1.1028236058624",0.00719792360885932,0.20873978465692
"999921342",NA,NA,"X - 21342","X - 21342",NA,NA,NA,NA,"0.157052199431982","1.01234510870655","0.982741739057018",0.430929192827403,1
"999921353",NA,NA,"X - 21353","X - 21353",NA,NA,NA,NA,"0.138078513863685","1.17536177471617","1.07082422586904",0.406137058442901,1
"999921796",NA,NA,"X - 21796","X - 21796",NA,NA,NA,NA,"0.16885089453915","1.10774419155425","1.178095832315",0.446136238966072,1
"999921928",NA,NA,"X - 21928","X - 21928",NA,NA,NA,NA,"0.676724117990316","0.98243912285129","0.995776183720256",0.863292431106732,1
"999922162",NA,NA,"X - 22162","X - 22162",NA,NA,NA,NA,"0.880944016216246","0.928707863880606","0.935976410894148",0.968914515725885,1
"999922771",NA,NA,"X - 22771","X - 22771",NA,NA,NA,NA,"0.54452934373381","0.948364982757405","0.912145950798506",0.800417193232781,1
"999922773",NA,NA,"X - 22773","X - 22773",NA,NA,NA,NA,"0.013515485484009","1.00780389413178","1.18569078870443",0.113646340306398,1
"999922774",NA,NA,"X - 22774","X - 22774",NA,NA,NA,NA,"0.0065053948858191","0.995670745425255","1.23749988510976",0.0687462000096018,1
"999922776",NA,NA,"X - 22776","X - 22776",NA,NA,NA,NA,"2.25706551657291e-05","0.874720643376368","1.05289173846915",0.00119002962067934,0.0176502523396002
"999922779",NA,NA,"X - 22779","X - 22779",NA,NA,NA,NA,"0.00264770706755757","0.96433125501697","1.27124237337669",0.0383427208672226,1
"999922780",NA,NA,"X - 22780","X - 22780",NA,NA,NA,NA,"0.0599828704464129","1.00659659120371","1.20536033153442",0.269578187868361,1
"999922810",NA,NA,"X - 22810","X - 22810",NA,NA,NA,NA,"1.9457165613623e-05","0.825100674545762","1.03670062297337",0.00117042334691178,0.0152155035098532
"999923026",NA,NA,"X - 23026","X - 23026",NA,NA,NA,NA,"0.112027098538909","1.13775500342865","1.01319107888027",0.36166648704994,1
"999923109",NA,NA,"X - 23109","X - 23109",NA,NA,NA,NA,"0.753551015214798","1.0425302265113","1.01794592854413",0.906579836766111,1
"999923171",NA,NA,"X - 23171","X - 23171",NA,NA,NA,NA,"0.0614751659199002","1.567768856298","1.24228511019141",0.273145339485011,1
"999923240",NA,NA,"X - 23240","X - 23240",NA,NA,NA,NA,"0.142930455904391","1.07431005216969","1.19430844302074",0.410337574586313,1
"999923428",NA,NA,"X - 23428","X - 23428",NA,NA,NA,NA,"4.84943317815475e-05","0.871057114439081","1.06203761387202",0.00199592460279843,0.0379225674531701
"999923590",NA,NA,"X - 23590 - retired for N-acetyl-L-2-aminoadipic acid","X - 23590 - retired for N-acetyl-L-2-aminoadipic acid",NA,NA,NA,NA,"0.00158738175436628","0.902878066961662","1.01569994740534",0.0279459252004868,1
"999923593",NA,NA,"X - 23593","X - 23593",NA,NA,NA,NA,"0.771581685582457","1.07870182135604","1.070372407605",0.914231134001948,1
"999923639",NA,NA,"X - 23639","X - 23639",NA,NA,NA,NA,"0.723652397922321","1.25341979193054","1.29004363654777",0.884743671893229,1
"999923644",NA,NA,"X - 23644","X - 23644",NA,NA,NA,NA,"0.0503764511796756","1.54029595854673","1.20728765987699",0.248428739128474,1
"999923739",NA,NA,"X - 23739","X - 23739",NA,NA,NA,NA,"2.28266551281203e-05","0.824300600582673","1.16222175500337",0.00119002962067934,0.0178504443101901
"999923782",NA,NA,"X - 23782","X - 23782",NA,NA,NA,NA,"0.042974035464898","1.04726940175075","0.960131704711912",0.233372887038543,1
"999923918",NA,NA,"X - 23918","X - 23918",NA,NA,NA,NA,"0.0720761650394335","0.874856531730091","0.996979285896173",0.294244896908439,1
"999924027",NA,NA,"X - 24027","X - 24027",NA,NA,NA,NA,"1.42872652562777e-06","1.15395667836002","0.875942954303096",0.000223452828608183,0.00111726414304092
"999924035",NA,NA,"X - 24035","X - 24035",NA,NA,NA,NA,"1.54922942647624e-05","0.880304069524745","1.13229065318831",0.00100958117625368,0.0121149741150442
"999924241",NA,NA,"X - 24241","X - 24241",NA,NA,NA,NA,"0.0683529738019162","1.12376947644607","1.03656717672451",0.284319284644141,1
"999924243",NA,NA,"X - 24243","X - 24243",NA,NA,NA,NA,"0.278090199110967","0.993182481445101","0.936197496156075",0.566319103397855,1
"999924257",NA,NA,"X - 24257","X - 24257",NA,NA,NA,NA,"0.62697098757773","0.973669656387818","0.992682687733784",0.855125158042566,1
"999924425",NA,NA,"X - 24425","X - 24425",NA,NA,NA,NA,"0.212139421845579","0.984229839749369","1.01689712959459",0.499677794829045,1
"999924426",NA,NA,"X - 24426","X - 24426",NA,NA,NA,NA,"0.00558274833755995","0.964145405463802","1.1179555673401",0.0616536546250902,1
"999924428",NA,NA,"X - 24428","X - 24428",NA,NA,NA,NA,"5.7739459799101e-06","0.827646832059801","1.02874760024615",0.000645032250898528,0.0045152257562897
"999924431",NA,NA,"X - 24431","X - 24431",NA,NA,NA,NA,"0.00348501005764942","0.981952309037383","1.09865288425657",0.0469875493979629,1
"999924432",NA,NA,"X - 24432","X - 24432",NA,NA,NA,NA,"0.909642115685134","1.04898287650598","1.02976860806448",0.974229514779851,1
"999924697",NA,NA,"X - 24697","X - 24697",NA,NA,NA,NA,"0.000714616480052576","1.07365995428492","0.973890849294869",0.0155230579833643,0.558830087401114
"999924699",NA,NA,"X - 24699 - retired for N,N-dimethyl-pro-pro","X - 24699 - retired for N,N-dimethyl-pro-pro",NA,NA,NA,NA,"0.299921715698426","0.986284684502742","1.02474406442779",0.584884742334586,1
"999924728",NA,NA,"X - 24728","X - 24728",NA,NA,NA,NA,"0.413497683501819","1.01023058283186","0.994348877410762",0.681289941950935,1
"999924807",NA,NA,"X - 24807","X - 24807",NA,NA,NA,NA,"0.422503046395264","1.18590791182184","1.24913870813391",0.685471747471154,1
"999925009",NA,NA,"X - 25009","X - 25009",NA,NA,NA,NA,"0.106226883850684","1.28528562704509","1.12574626483756",0.349886135257737,1
"999925020",NA,NA,"X - 25020","X - 25020",NA,NA,NA,NA,"0.0012821044971394","0.904389364358972","1.00260797815327",0.0244537979698295,1
"999925026",NA,NA,"X - 25026","X - 25026",NA,NA,NA,NA,"0.483487767078553","1.00184641105067","0.965807189536833",0.742804388714005,1
"999925028",NA,NA,"X - 25028","X - 25028",NA,NA,NA,NA,"0.0900074464495927","1.14573563780586","1.01789997535749",0.32654303345177,1
"999925047",NA,NA,"X - 25047","X - 25047",NA,NA,NA,NA,"0.373090803444335","1.22854051367896","1.14870941373319",0.65563372650218,1
"999925109",NA,NA,"X - 25109","X - 25109",NA,NA,NA,NA,"0.00211752616779883","1.08626846603417","0.919977571522039",0.0337939890452793,1
"999925180",NA,NA,"X - 25180","X - 25180",NA,NA,NA,NA,"0.168311306884379","0.993703104180269","0.919497348876075",0.446136238966072,1
"999925244",NA,NA,"X - 25244","X - 25244",NA,NA,NA,NA,"0.0297913768977157","1.57699079475835","1.24905523294631",0.19040951841372,1
"999925271",NA,NA,"X - 25271","X - 25271",NA,NA,NA,NA,"0.120501449297101","1.62561205925718","1.26466331556019",0.376928533401332,1
"999925422",NA,NA,"X - 25422","X - 25422",NA,NA,NA,NA,"0.342778677871376","0.985057646740418","1.08198714128019",0.629232220881258,1
"999925790",NA,NA,"X - 25790","X - 25790",NA,NA,NA,NA,"0.129766055188873","0.952942545577479","1.02640956197043",0.39639474670976,1
"999925828",NA,NA,"X - 25828","X - 25828",NA,NA,NA,NA,"0.806476230936498","1.03555205616613","1.03269905096578",0.935703876249765,1
"999925855",NA,NA,"X - 25855","X - 25855",NA,NA,NA,NA,"0.683434022372992","0.992514590758285","1.01202772426835",0.866200008907098,1
"999925884",NA,NA,"X - 25884","X - 25884",NA,NA,NA,NA,"0.00101374545226905","1.06545168902661","0.988616208464908",0.0206214345904301,0.792748943674397
"999925936",NA,NA,"X - 25936","X - 25936",NA,NA,NA,NA,"0.0939925522457309","0.909194936935611","0.99571677740798",0.327426869634699,1
"999925948",NA,NA,"X - 25948","X - 25948",NA,NA,NA,NA,"0.0293602877365962","0.985939740100421","1.06026515688065",0.19040951841372,1
"999925957",NA,NA,"X - 25957","X - 25957",NA,NA,NA,NA,"0.220388760023434","1.52295447955357","1.2351111689428",0.506894148053898,1
"999925981",NA,NA,"X - 25981","X - 25981",NA,NA,NA,NA,"0.113209562337897","0.997314130787699","1.05639889307703",0.36166648704994,1
"999925982",NA,NA,"X - 25982","X - 25982",NA,NA,NA,NA,"0.000703749942032356","0.958019744035335","1.0432697539326",0.0155230579833643,0.550332454669302
"999925983",NA,NA,"X - 25983","X - 25983",NA,NA,NA,NA,"0.889790724499299","1.02519136737346","1.01235163306719",0.970312998099637,1
"999926062",NA,NA,"X - 26062","X - 26062",NA,NA,NA,NA,"0.00228297252482228","1.46718897788947","1.01337163360491",0.0343323945079043,1
"AAAs",NA,NA,NA,NA,NA,NA,NA,NA,"0.145778038765721","2.76190611382907","2.86862394904043",0.413842198764915,1
"ACoA/CoA",NA,NA,NA,NA,NA,NA,NA,NA,"0.474966744539427","1.14424645177099","1.08337527638632",0.737049925299328,1
"BCAAs",NA,NA,NA,NA,NA,NA,NA,NA,"0.189964513495112","2.84797954465712","2.90892681655447",0.477659966408931,1
